Review,Label
1 tính năng thừa   Mất nhiều tiền mua smatphon rồi lại để trong túi rút cái đt dỏm ra để nghe thì nó giải quyết gì   Rồi lại bật blutoot suốt thì để tôn pin a đúng là nực cười   1 chức năng sớm chết yểu,-1
Hàng LG mới hay lỗi vặt nhé  đột tử lúc nào không biết,-1
Các dòng tầm trung của LG bị nhược điểm là màn hình rất dễ bị loạn cảm ứng  Trước mình đã thử qua dòng LG optimus G pro  hiệu năng ổn nhưng mà lúc hư cảm ứng thì rất khó chịu  đã sửa nhưng tình trạng vẫn bị  Pin kém nữa ,-1
Quá mắc so với giá trị thật  dòng phổ thông của LG thì lỗi rất nhiều  nhất là loạn cảm ứng và màn hình ám vàng   Khoảng 4 1 triệu có thể mua Zenfone max pin 5k  cấu hình trên hẳng con này  dùng bền hơn nhiều ,-1
zenphone màn hình xấu  nhat màu  pin kém ,-1
Pin it za  phai dc 3000 thi ngon,-1
mua con xiaomi rmn2 còn ngon hơn   ,-1
Không có gì đặc sắc  Vậy mà tuyên bố hùng hồn thấy ghê ,-1
Máy HTC one V khi xưa của mình vừa mua xong đã phải bảo hành  không được up android  Sensei chạy rất lag và nặng  loa kém hơn iphone thấy rõ  Từ đó mình ghét HTC ,-1
Mình không thích bầu bầu ở giữa như vậy  mà cam lại lồi nữa chứ   ,-1
Phần viền màn hình màu đen vẫn còn dày chán   ,-1
Mặt sau giống m7 mặt trước giống A9   nản luôn     ,-1
hên quá chưa mua iphone   tệ hại thế  ,-1
đang xài iphone 6  mình ghét iphone lẫn blackberry,-1
may mắn là mình mới lên đên 9 2 thôi nhưng mà lâu lâu mấy cũng bị đơ hoài,-1
Thiết kế đẹp   nhưng android mà ram 1GB thì chán lắm giật tung toé ,-1
Cảm ứng phillip dễ hỏng nếu vô tình dính giọt nước  Còn dòng này ram thấp mà chạy android 5 1 nghe có vẻ không mượt,-1
Máy tính và đt TQ rất hay bị cài mã độc ko nên mua,-1
K thích oppo,-1
Xiaomi ai dùng chưa? Chứ tôi cũng thấy ớn rồi đấy vừa mua con Mipad2 pin 6100mah sạc đầy tắt màn hình đúng 1 ngày  24 tiếng  bật màn hình còn 75   wifi chưa tắt   Thông thường các máy tính bảng khác như ipad mini khoảng 8  con này cầm pin nhất   samsung tab4 t531 xuống 12   Mình chỉ đề cập đến máy mới 100  thôi đó nha ,-1
Mi5 ko có thẻ nhớ mà quát giá trên trời ,-1
16 triệu thì SONY sống sao ?? hóng SO FAn vào chém ợ,-1
Chắc lại ế như S6 thôi ? ,-1
S7 ko có hồng ngoại thì hơi tiếc,-1
Chả có gì đột phá  Chán òm ,-1
Và camera lồi lên 3mm  v,-1
Lại dẹt hơn  dài hơn  pin ít đi hả trời  Tính bán phụ kiện hay sao mà dữ vậy ,-1
Mỏng thì kèm theo dung lượng pin kém đi  không cần mỏng  dày 1 tí cũng được  Người dùng chúng tôi cần tăng dung lượng pin apple ạ ,-1
Người dùng không cần mỏng đâu dày 1 tí cũng được chỉ cần thêm dung lượng pin apple ạ ,-1
Dày thêm 1mm nữa ok nhưng pin khủng lên tí là ngon mà cam khả năng cao không bị lồi ,-1
Mỏng thì sẽ dễ bị cong nếu bỏ trong túi quần      Gì cũng có cái lợi cái hại   ,-1
thừa quá  chỉ cần s3 hay LG optimus G la đủ rồi,-1
Giá đó thừa sức kiếm chiếc Andoid chất lượng  giải trí ngon  Chứ 5s mua làm sơ cua mà giá đó thì quá phí tiền  Đã 4in còn LCD thì nghe gọi  nt thôi  giải trí thêm bực và đi viện chữa mắt chứ hay gì ,-1
Cứ cái kiểu bo bo tròn tròn như dòng iphone6 nhìn giống đồ nhựa  Xấu không thể tin được đó là thiết kế của Apple ,-1
iPad Pro đã không hiệu quả  giờ lại iPhone Pro?,-1
Đừng có cái đường viền kia nữa     ,-1
sao nó ko làm phím nguồn  âm lượng  bật tắt chế độ âm lượng chìm nhìn con dế sẽ mượt hơn biết mấy???,-1
vẻ bên ngoài không mấy thay đổi   làm cho người dùng cảm thấy nhàm chán,-1
3d touch chỉ để quảng cáo  có rất ít tác dụng,-1
Sao IP không tăng kích cỡ lên 4 3 4 6 ich nhỉ  4ich thì hơi nhỏ  5ich thì to và thô ,-1
ầy  giá cũng chát gớm   ,-1
6in mà HD là không ổn ,-1
Thiết kế mà tinh tế nỗi gì  dẹp dí dài ngoẳng như dép lào  Icon thì xổ hết ra nên muốn để trống màn hình cũng chịu  Ios càng ngày càng rườm rà  SS LG thì tiến lên  IP thì thụt lùi ,-1
Váyn đề là 500usd thì về việt nam bán cho ai?,-1
Viền mỏng quá cầm cứ bị lòng bàn tay chạm vào màn hình khó chịu  ,-1
Giá này hơi cao  về VN cũng khoảng 11 12 triệu  Nếu vậy thì khó bán đây ,-1
Thiết kế cứ na ná nhau  nhìn riết thì cũng bình thường ko có đặc sắc nhiều kiểu như hồi đó,-1
minh mua 1 cai gionee S5 5 duoc 5 thang hong khong biet sua ơ dau  cạch den gia luon,-1
mua hàng trung quốc với giá tầM 6 TRIỆU   thà mua aiphon 4   5 với giá này xài sướng hơn,-1
Minh da xem va trai nghiem  nhung may ko khoi dong duoc va gan nhu liet  ca nhan vien cung bo tay ,-1
Chưa biết nhìn thực tế nó thế nào  Nhưng thiết kế vẫn chưa có được vẻ j riêng  Cứ na na sam vá htc,-1
Như thời Ware tàu  đẹp long lanh thời đầu  Vài tháng hoặc năm sau mới biết chất lượng,-1
mặt trước y chang samsung  cực ghét chữ mi ở mặt trước  nếu giấu ra phía sau thì nhìn đỡ hẳn  mác tàu có gì đẹp đẽ mà khoe  như dòng redmi note phía trước sạch sẽ là ổn ,-1
Tiếc là màn hình điện thoại Xiaomi thường xuyên ám vàng nhẹ  nếu Xiaomi tập trung nâng cao chất lượng màn hình  màu sắc trong trẻo  đẹp như màn hình điện thoại Sony hay Apple thì tuyệt vời   ,-1
với giá này làm con a7 a8 samsung chẳng hơn sao,-1
Trông máy còn hơi dày thì phải  mỏng hơn xíu sẽ đẹp hơn,-1
Xài 15  hết pin   ,-1
mình mua S7 Edge rồi  4 inches quá bé    ,-1
Quay xong chịu khó chép ra ngoài  để trong máy làm chi  mất máy là mất tất cả  16GB quay nghiệp dư clip ngắn ngắn cũng cả trăm clip  hình thì cũng vài ngàn ảnh chứ đâu có ít gì  Chứa quá nhiều  mỗi lần tìm lại là cả một vấn đề ,-1
1 clip của bạn 5 giây  1 tấm hình giảm độ phân giải còn 2Mb hay sao mà vài ngàn tấm  Dân nghiệp dư mới để trong máy  Ng ta chụp xong nó tự up lên cloud rùi,-1
Chán ngán các sản phẩm của apple  chia tay từ lâu rồi ko có hứng quay lại dùng  chẳng qua thấy các trẻ trâu tung hô nhiều quá vào noi vài câu,-1
sao cứ phải 16  32  64 nhỉ sao không phải là 20  25 có ngon không  16g cứ phải delete suốt  gặp gấu suốt ngày tự sướng thì xong ,-1
Về kết nối 3G hay Wifi thì IP cực kém và tốn pin quá trời  IP toàn trang bị chuẩn thấp  lạc hậu để giá thành rẻ mà  Ifan dễ dụ lắm nên Cúc làm gì chả được ,-1
Thôi  bái bai iphone luôn  quá mất thể diện và quá kém cỏi  nên đuổi ngay tim cóc may ra có người làm tốt mới lấy lại được danh tiếng cho apple  Giờ chỉ có samsung là lắng nghe người dùng thôi ,-1
Nếu đây là kiểu dáng của S7 thì thật sự thất vọng  sản phẩm này thua xa S6 về thiết kế ,-1
Cả đời này tôi không báo giờ cầm đến ss vì ghét nhất camera lồi thấy gớm  Lồi ít hay nhiều vẫn là lồi ,-1
iphone đẹp hơn,-1
vấn đề là khi touch id hư thì không sử dung được thôi  Đáng ra khi restore lại thì đáng lẽ phải kích hoạt iphone lên được vì dữ lieu người dùng đã được xóa  Vậy mà vẫn còn lỗi  Chẳng qua là Apple dưới danh nghĩa bảo mật dữ lieu mà thực chat là muốn hạn chế sửa chữa để người dùng mua iphone mới thôi  Bây giờ dính vào kiện cáo mới chịu buông ,-1
ko bik có ai để ý ko nhưng khi bật chế độ tiết kiệm pin thì phía trên màn hình sẽ mặc định hiện lên 1 thanh màu xám  Có thể nh ng sẽ ko để ý nhưng minh thấy nó khá khó chịu  ,-1
chuẩn rồi đó bạn  mình cũng rất khó chịu vì cái này  loay hoay len google tìm cách xóa,-1
Mới lên sáng nay và bị lỗi wifi yếu thấy rõ và bị lỗi messege không gọi được nãn gê,-1
Vỏ nhựa là ko thích rồi ,-1
Màn hình 5 5  pin có 3300mAh mà đòi dùng 2 ngày  thật không thể tin nổi chắc bán cho người adùng thỉnh thoảng lướt web  fb      thì mới trụ đc đến 2 ngày ,-1
Điện thoại chạy Android và WP ngày càng quá khổ ,-1
thà mua sony ngon hơn,-1
Cái này ra cạnh tranh với Mixao được chứ Oppo thì không có cửa rồi vì quá xấu ,-1
Tưởng gì mới  vẫn màn hình dẻo ở giữa  pin nằm trái  bo mạch cứng nằm phải  quấn băng keo đen lại là xong  Vẫn chưa làm được pin và linh kiện dẻo  đừng nói 5 năm  5 chục năm nữa thì với công nghệ đó chẳng làm xong đc  Chỉ cố ý gây sự chú ý thôi ,-1
Màn hình dẽo chưa biết ứbg dụng ra sao  Nhưng smartphone có màn hình dẽo mình thấy nó vô dụng và xàm xí quá  Chả ai rảnh mà tối ngày lấy 2 tay uốn éo cái màn hình smartphone cả ,-1
Nếu nó dẻo ở mức độ nhất định   bẻ hơi mạnh mới uốn   thì tốt mà bạn vì khỏi sợ cấn vỡ màn hình hay nếu có rơi cũng yên tâm  Nhưng vấn đề là viên pin nếu chỉ vì cái màn hình mà để đt dài như thế là ko chấp nhận được,-1
Asus làm rất tệ về độ sáng màn hình   ,-1
Cỡ tiền này thì cũng chả rẻ ,-1
Hy vọng là bản demo chứ bản chính thức mà như thế này thì nhìn như đồ tq  |,-1
trời  cái cụm camera sau kìa  quá xấu,-1
Mặt sau nhìn giống điện thoại giá rẻ TQ mấy năm trước thế nhỉ  ,-1
hy vọng đây không phải là G5  vì mất hết những nét đặc trưng dòng LG ,-1
Trời ơi  sao xấu thế này  Đâu rồi những nét tinh tế của LG ,-1
Cũng có suy nghĩ giống bạn  Đút 6s vào túi hơi cấn,-1
Mua 5s cũ là quá đủ xài rồi hơn con asus nhiều bạn ạ,-1
Mình đang dùng Xiaomi redmi Note 2 và cảm thấy hối hận vì đã mua dù giá không đắt  2 9 triệu   Chất lượng pin rất tệ  chư được một ngày dù ko chơi game  Các thông số khác cũng hơi ảo so với thực tế  Mình nghĩ redmi 3 cũng vậy thôi  Theo mình bạn nên tham khảo LG Pro 2 trong cùng tầm giá đó ,-1
Đang xài redmi3 nè   nhôm nguyên khối chỉ kém là phần 3D hơi thấp,-1
tránh xa cái chip mediatek ra nhé bạn  mình đang xài k3 note của lenovo  chip cực tệ  thêm cái là xài 2 sim nên dù pin 3000mA sẽ hao hơn so vs đt xài 1 sim  chờ redmi 3 giảm giá đi b ,-1
mình xài em này bị đứng máy hoài à,-1
mình mới mua được 3 hôm cũng cùng ý kiến như bạn  không hài lòng về pin,-1
Cáp sạc của Apple là đểu nhất trong các hãng  dùng mấy bữa là toác hết cả dây ,-1
cái này thì quá chuẩn     ko bọc biếc cẩn thận là toác vỏ ngay  ruột thì cũng bền nhưng cái lớp bên ngoài hở cái là rách,-1
WP sắp chết rồi  HĐH thiếu đủ thứ 2 năm qua chả có cái gì mới trong khi các HĐH mới cập nhật ào ào  giờ làm bản Win10 mobile mà hứa hứa nữa hứa mãi  Microsoft quá xem thường khách hàng  Lúc đầu tôi mua máy WP cũng nghĩ là máy ổn định và mượt nhưng khi xài theo thời gian mới thấy chán kinh khủng ,-1
Không hiểu sao đang dùng Microsoft 950 XL được quảng cáo là chiếc điện thoại tốt nhất nhưng dùng thì chậm vô cùng  facebook vào cực kỳ chậm và máy thường xuyên bị treo do quá nóng  chuyển đến trung tâm bảo hành thì báo máy nó như thế  Rất thất vọng thì sản phẩm giá thì cao nhưng tiện ích mang lại không như ý muốn mặc dù điểm mạnh của chiếc điện thoại này chụp hình rất đẹp,-1
được cái ngoại hình đẹp mà cấu hình lởm quá  ,-1
đẹp  nhưng chán dùng wp rồi ,-1
Tôi cũng mới đọc tin  Mà chip chán quá  Cam 13 thì cũng nhắm mắt mua  Có điều vẫn băn khoăn cái lượng pin  Hi vọng bản XL pin đc 2500,-1
ôi cái cấu hình đt   mạnh kinh  ,-1
Cấu hình khủng bố tinh thần quá  giá cũng đâu hấp dẫn gì ,-1
Android nào lag thế? Chắc lấy mấy con ghẻ lở đời cũ ra để nói  chứ mấy con đời 2015 RAM 2GB trở lên là chả sợ lag  Dùng WP thì chỉ có hối hận thôi,-1
Theo tôi bạn nên chọn Iphone hay điện thoại Android mà dùng  bản thân tôi đang dùng 950XL và hoàn toàn thất vọng vì phần mềm quá ư là bất tiện  mọi thứ đều chậm đều và máy quá nóng  facebook thì post 1 tin phải chờ 2 3 phút mới lên  Quá thất vọng với hệ điều hành Windows 10 trên mobile và đang chờ cải tiến để tốt hơn ,-1
Cùng tầm tiền với 2 sản phẩm trên thì bạn có thể tham khảo khá nhiều mẫu Android cận cao cấp hoặc cao cấp  Và với cấu hình của các sản phẩm Android cận cao cấp trở lên thì vấn đề mà bạn lo ngại là giật lag sẽ hầu như ko xảy ra  Chưa kể khi cập nhật lên phiên bản hệ điều hành mới sẽ càng mượt vì Android càng phiên bản cao càng mượt  Mình khuyên thật lòng  bởi mình cũng đang dùng 1520   thực sự là quá chán với kho ứng dụng của Windows Phone  từng hy vọng Windows 10 Mobile sẽ là một cuộc lột xác ngoạn mục  thế nhưng ứng dụng nghèo nàn và chất lượng kém thì vẫn ko cải thiện được  Ý kiến góp ý của cá nhân mình  Mong rằng bạn sẽ có sự lựa chọn đúng đắn ,-1
Thực tế thi quá thất vọng,-1
Chả có con nào đẹp,-1
Quá xấu vì không phải là samsung  thiết kế samsung khác hoàn toàn với apple  Tính năng cần  chụp hình hơn Note 5  dung lượng nhớ ít nhất 64 gb  fast charge  chụp hình  20 Mpx  thiết kế khác apple ,-1
Galaxy nào pin cũng nhanh chai và bị nóng máy rất hay bị lỗi và nóng lên là chạm lung tung đứng máy hoài,-1
Sam sung dung đuợc may thang la may bi đơ chi co ISO LA OK,-1
Em thề là về quê em ở Hải Dương sóng còn ko có trong ngày tết cơ  Mạng 3G V   Hãy lướt theo cách của bạn  Còn chậm theo cách của chúng tôi   D,-1
mạng 3g mà vài phút đã mất mấy trăm nghìn rồi 4G chắc nhà mạng nó rút 5 triệu 1 phút quá,-1
Sony tốt hơn Samsung 10 về trước thời Non OS lúc C901  905  làm mưa làm gió thì đúng như z thật   Sony giờ bảo thủ lắm   ngoài thiết kế ra thì ko có gì có thể so sánh dc với Samsung đâu bạn  ,-1
Đừng mua J7 Am thanh thì nhỏ  Sóng rất yếu bị mất sóng hoài,-1
Nếu chọn 1 trong 2 máy trên thì mình khuyên bạn mua samsung vì sony m4 aqua đang vướng lỗi bộ nhớ trong còn rất ít để cài ứng dụng  bạn có thể google để rõ hơn  nếu thích sony bạn có thể mua dòng khác  good luck,-1
